sample_id,component,acoustic_weight,optical_weight,thermal_weight
W03545,H2,0.0017850547782796596,0.7067198716840685,0.2914950735376518
W03545,CH4,0.002232204812816622,0.03482364249216162,0.9629441526950218
W03545,CO2,0.0032443650140967974,0.02426642841014573,0.9724892065757574
W03545,N2,0.011668072265217521,0.02921611475552708,0.9591158129792555
W03546,H2,0.08666784478507457,0.528782370550895,0.38454978466403045
W03546,CH4,0.024599634527945315,0.011261850306196865,0.9641385151658579
W03546,CO2,0.04220908608580968,0.10374355094807225,0.8540473629661182
W03546,N2,0.07114022230309106,0.0025674626196089444,0.9262923150772999
W03547,H2,0.030247527417208358,0.5240508258210732,0.44570164676171853
W03547,CH4,0.009332450360230988,0.006434283325739585,0.9842332663140294
W03547,CO2,0.02539807525972796,0.13034768203572972,0.8442542427045423
W03547,N2,0.03748927006342902,0.0014414435805036247,0.9610692863560674
W03548,H2,0.04919242440972611,0.28790146517172854,0.6629061104185453
W03548,CH4,0.008912656760502811,0.007257675631698007,0.9838296676077992
W03548,CO2,0.045323740852962986,0.10487087354229865,0.8498053856047384
W03548,N2,0.030656925779313057,0.0026255112151065663,0.9667175630055804
W03549,H2,0.011831302165594198,0.7240875054546705,0.2640811923797354
W03549,CH4,0.004541566146538181,0.010378308238519908,0.9850801256149418
W03549,CO2,0.03409191778117546,0.08472108827404749,0.8811869939447771
W03549,N2,0.004090661869601816,0.010525763358696262,0.9853835747717019
W03550,H2,0.049412758171123346,0.05334429008532307,0.8972429517435536
W03550,CH4,0.027494199944494518,0.027898413998418282,0.9446073860570873
W03550,CO2,0.025114594655928125,0.0860185600121718,0.8888668453319001
W03550,N2,0.058654503226202984,0.017763564721026377,0.9235819320527707
W03551,H2,0.0866317942558907,0.050544915998290786,0.8628232897458186
W03551,CH4,0.04655758967663902,0.024668315347717643,0.9287740949756434
W03551,CO2,0.05314360617604003,0.14602951116182217,0.8008268826621378
W03551,N2,0.032407629286446166,0.014442678612213114,0.9531496921013407
W03552,H2,0.03983419351342556,0.08439349240718519,0.8757723140793892
W03552,CH4,0.019569021085556783,0.040226678895284994,0.9402043000191581
W03552,CO2,0.029864723012322826,0.1300432968912899,0.8400919800963873
W03552,N2,0.015404614090867427,0.014530169751637362,0.9700652161574952
W03601,H2,0.0008930632706291923,0.7440536137161938,0.255053323013177
W03601,CH4,0.0004620763373104944,0.14012798212156977,0.8594099415411196
W03601,CO2,0.004311263615206348,0.3349815326443356,0.6607072037404581
W03601,N2,0.008099224700471691,0.060247486849282016,0.9316532884502462
W03602,H2,0.02277232073350454,0.04146701013632422,0.9357606691301712
W03602,CH4,0.06848673054244041,0.018195290085749286,0.9133179793718104
W03602,CO2,0.01738242329814522,0.06838755801330164,0.9142300186885532
W03602,N2,0.02787362502461813,0.010089755245411246,0.9620366197299707
W03603,H2,0.004977716136014612,0.11782540997447491,0.8771968738895104
W03603,CH4,0.011367993700344524,0.05079775315406755,0.9378342531455879
W03603,CO2,0.013136814643115212,0.09794618941266495,0.8889169959442199
W03603,N2,0.00782646078122128,0.024074464034540787,0.968099075184238
W03604,H2,0.0024578138462774822,0.030080379535818307,0.9674618066179043
W03604,CH4,0.007200236493808591,0.013945181883004785,0.9788545816231866
W03604,CO2,0.004331412286085154,0.06532355681375943,0.9303450309001555
W03604,N2,0.007580110700847398,0.013562475446987564,0.978857413852165
W03605,H2,0.015619507323950628,0.6652795872196025,0.319100905456447
W03605,CH4,0.004990486708860293,0.2315980868048647,0.763411426486275
W03605,CO2,0.021543218435635156,0.23830136036741903,0.7401554211969459
W03605,N2,0.018880556097909493,0.0865336571842215,0.894585786717869
W03606,H2,0.021314039538484535,0.1509435008915746,0.8277424595699409
W03606,CH4,0.025119158554486726,0.07625180778976111,0.8986290336557522
W03606,CO2,0.027602997111671947,0.12479468601613986,0.8476023168721882
W03606,N2,0.007075008321581145,0.0011197945126696879,0.9918051971657492
W03607,H2,0.037489728240739484,0.09794626578911748,0.864564005970143
W03607,CH4,0.04004002621780486,0.046418744103385846,0.9135412296788094
W03607,CO2,0.005236292291620226,0.08577287645110077,0.908990831257279
W03607,N2,0.002578389678096398,0.000281326584272306,0.9971402837376313
W03608,H2,0.01975631331749719,0.13512555567921705,0.8451181310032858
W03608,CH4,0.024647540731953084,0.0690237760362235,0.9063286832318234
W03608,CO2,0.03550201043120616,0.15421045637525563,0.8102875331935382
W03608,N2,0.020635331395729564,0.0038982073929382534,0.9754664612113322
W03609,H2,0.01610132202987654,0.7493924706249628,0.23450620734516062
W03609,CH4,0.005259487016756337,0.37600180470363614,0.6187387082796075
W03609,CO2,0.008299530214697221,0.12607573084676282,0.8656247389385399
W03609,N2,0.015403811299188799,0.15114382527304596,0.8334523634277653
W03610,H2,0.09274535752247179,0.13414477500979005,0.7731098674677381
W03610,CH4,0.0625770068562159,0.0693892431752097,0.8680337499685744
W03610,CO2,0.037949203295655494,0.01861032599357349,0.9434404707107711
W03610,N2,0.005429266649226806,0.0015510232993326363,0.9930197100514405
W03611,H2,0.09757658831685775,0.11413986622953078,0.7882835454536115
W03611,CH4,0.06784316557665283,0.0469059989384559,0.8852508354848913
W03611,CO2,0.0365014956944495,0.021831420433592336,0.9416670838719582
W03611,N2,0.006501302012432791,0.001516935855365315,0.9919817621322019
W03612,H2,0.17618956938921274,0.07022840514553791,0.7535820254652493
W03612,CH4,0.0879780834589219,0.03864277203657205,0.8733791445045059
W03612,CO2,0.031830929908210216,0.039608013241372586,0.9285610568504171
W03612,N2,0.00546297360994508,0.0016052842648247427,0.9929317421252302
W03613,H2,0.15596303302430034,0.667980973484198,0.17605599349150172
W03613,CH4,0.0968424793781986,0.32885290495192643,0.5743046156698749
W03613,CO2,0.04920995049536751,0.17998350083824263,0.7708065486663899
W03613,N2,0.015225694125296393,0.18242070215729156,0.802353603717412
W03614,H2,0.02319683670436513,0.0382568380202812,0.9385463252753536
W03614,CH4,0.026355060948227833,0.03832165767743391,0.9353232813743383
W03614,CO2,0.051327579730227245,0.23222786497527215,0.7164445552945005
W03614,N2,0.15597217636795843,0.22127629801760382,0.6227515256144378
W03615,H2,0.024366489707499786,0.024343965115438654,0.9512895451770615
W03615,CH4,0.02658857090010347,0.026521953005283132,0.9468894760946134
W03615,CO2,0.05592787396835467,0.2497191466703734,0.6943529793612719
W03615,N2,0.09254669168045247,0.16308646770556645,0.7443668406139811
W03616,H2,0.015079045340766851,0.0370726762601407,0.9478482783990925
W03616,CH4,0.015289605111209997,0.0367494054476596,0.9479609894411304
W03616,CO2,0.0265153873697456,0.10221642535628672,0.8712681872739676
W03616,N2,0.037160497065837364,0.27441109000347197,0.6884284129306907
W03617,H2,3.192915378783016e-05,0.014217219506748292,0.9857508513394638
W03617,CH4,0.00135170897378928,0.3020733709586342,0.6965749200675765
W03617,CO2,0.00834057527338315,0.4806670755190373,0.5109923492075796
W03617,N2,0.06604039269686014,0.4527858440667455,0.4811737632363943
W03618,H2,0.003059945299769031,0.03990789362998077,0.9570321610702502
W03618,CH4,0.00045000161014671473,0.0010602445773555869,0.9984897538124976
W03618,CO2,0.01487643849538234,0.13352569937680242,0.8515978621278153
W03618,N2,0.00383525432846188,0.001472708195193663,0.9946920374763445
W03619,H2,0.001189892452784163,0.041244295243521016,0.9575658123036949
W03619,CH4,0.00019605848719877518,0.0011803563594445419,0.9986235851533567
W03619,CO2,0.007709394796936888,0.21297903523823908,0.779311569964824
W03619,N2,0.001441283131658274,0.0017438537158497515,0.9968148631524919
W03620,H2,0.0022090479548184648,0.03860191803907762,0.959189034006104
W03620,CH4,0.00025867442590475116,0.0008848971144880825,0.9988564284596071
W03620,CO2,0.011529115601967874,0.20818939304339726,0.7802814913546348
W03620,N2,0.002036647389328848,0.00203020710620193,0.9959331455044692
W03621,H2,0.0006186329015795928,0.061131408163257565,0.9382499589351628
W03621,CH4,0.0029607035744924847,0.2647603084209673,0.7322789880045402
W03621,CO2,0.029642031560116144,0.56539086935126,0.4049670990886238
W03621,N2,0.06838990306362198,0.5459372587632971,0.3856728381730809
W03622,H2,0.001520706220212137,0.05655435134557583,0.941924942434212
W03622,CH4,0.000432013926621785,0.0006801327365472954,0.9988878533368308
W03622,CO2,0.009569285083178013,0.022972080625510295,0.9674586342913117
W03622,N2,0.0036881819940393404,0.0005008942112049375,0.9958109237947558
W03623,H2,0.0008761845993519151,0.07056271086317212,0.9285611045374759
W03623,CH4,0.00044083774221574017,0.0005599628708812054,0.9989991993869031
W03623,CO2,0.00719622149065108,0.013582177702871482,0.9792216008064774
W03623,N2,0.006659185589697052,0.0003546149101855672,0.9929861995001174
W03624,H2,0.0009103910986915448,0.025303088182177188,0.9737865207191312
W03624,CH4,0.0003816766960172333,0.0013443403033065948,0.9982739830006762
W03624,CO2,0.009948653962823871,0.02400026521917177,0.9660510808180044
W03624,N2,0.006284067942340731,0.001535578397940543,0.9921803536597188
W03625,H2,0.008616233911764252,0.13815408679659202,0.8532296792916438
W03625,CH4,0.0047104185826381505,0.15121549667270817,0.8440740847446537
W03625,CO2,0.07788739850166286,0.722293089179044,0.19981951231929318
W03625,N2,0.11293139372928367,0.40687402346665663,0.48019458280405974
W03626,H2,0.027060945218588085,0.05919822405682454,0.9137408307245873
W03626,CH4,0.0018840312246148543,0.0016194534801154483,0.9964965152952697
W03626,CO2,0.06918613250774965,0.1387361465482273,0.792077720944023
W03626,N2,0.0103408769669063,0.0016767668315905745,0.9879823562015032
W03627,H2,0.03304489890506731,0.026473483316626592,0.9404816177783061
W03627,CH4,0.001624012654543967,0.000597306750585067,0.9977786805948711
W03627,CO2,0.052656576730378414,0.16398941620486865,0.783354007064753
W03627,N2,0.005892022446744021,0.0006114426370119663,0.993496534916244
W03628,H2,0.018528544341548096,0.01669129123809387,0.9647801644203581
W03628,CH4,0.0005575448568019121,0.00039811645448430507,0.9990443386887138
W03628,CO2,0.03315424189327755,0.10162278007439543,0.865222978032327
W03628,N2,0.0029418132831206915,0.0005769728698449084,0.9964812138470345
W03629,H2,0.0010382640285046183,0.009984578436820367,0.9889771575346751
W03629,CH4,0.023458197762804823,0.13037628661471154,0.8461655156224838
W03629,CO2,0.05108914527245409,0.3650193074252813,0.5838915473022646
W03629,N2,0.12412527643185253,0.304153763673081,0.5717209598950665
W03630,H2,0.006344935041670341,0.021184038635557206,0.9724710263227724
W03630,CH4,0.0038247132708651202,0.0013456768193425412,0.9948296099097923
W03630,CO2,0.011135171212251445,0.019273643716118536,0.9695911850716301
W03630,N2,0.007719980714600064,0.001543486150311044,0.9907365331350889
W03631,H2,0.010150735367386114,0.02030025798510243,0.9695490066475115
W03631,CH4,0.0036332347370872015,0.001152225751415433,0.9952145395114973
W03631,CO2,0.010837031845248507,0.009331924006497586,0.979831044148254
W03631,N2,0.006852101124788894,0.001403541612527751,0.9917443572626834
W03632,H2,0.009804230870443074,0.02111689144261304,0.9690788776869439
W03632,CH4,0.006966807628277293,0.002990347167971634,0.9900428452037512
W03632,CO2,0.01952965562674632,0.036133853887153095,0.9443364904861007
W03632,N2,0.012935258238589317,0.0050988775494192964,0.9819658642119914
W03697,H2,0.0004397912722850384,0.8767712547485159,0.12278895397919892
W03697,CH4,0.00023795087391672358,0.04730869987093736,0.952453349255146
W03697,CO2,0.013867135119691999,0.95107558508426,0.03505727979604782
W03697,N2,0.06949302883206089,0.5071523131282222,0.42335465803971695
W03698,H2,0.0009380738778376798,0.034130459422435394,0.964931466699727
W03698,CH4,1.991795165787753e-05,0.00010215449309807816,0.9998779275552441
W03698,CO2,0.017038967421247057,0.05411160104631605,0.9288494315324369
W03698,N2,0.00011469971434168278,0.00012793640768885012,0.9997573638779694
W03699,H2,0.0006625331499874338,0.012501459122569385,0.9868360077274431
W03699,CH4,1.4902774551341651e-05,3.8366397184677426e-05,0.999946730828264
W03699,CO2,0.016354158089662674,0.06186649181547932,0.9217793500948581
W03699,N2,7.080319618325027e-05,4.5979306894852164e-05,0.9998832174969219
W03700,H2,0.0005830602869070352,0.007966217191888725,0.9914507225212043
W03700,CH4,3.613233124390803e-05,8.677355906312593e-05,0.999877094109693
W03700,CO2,0.015142888405096333,0.04841732968874431,0.9364397819061594
W03700,N2,0.00035440049314552295,0.00029606200583974404,0.9993495375010147
W03701,H2,0.010423579959756913,0.8550720262643192,0.13450439377592385
W03701,CH4,0.006985327037644474,0.2395556809668568,0.7534589919954987
W03701,CO2,0.041939387300276444,0.94054426956899,0.017516343130733556
W03701,N2,0.10494833872730164,0.2886300327235779,0.6064216285491205
W03702,H2,0.013492975815310723,0.2133317198944275,0.7731753042902617
W03702,CH4,0.02362299493996245,0.044153621372016644,0.9322233836880209
W03702,CO2,0.008417896336820368,0.03237014359182179,0.9592119600713578
W03702,N2,0.0009524361756176888,0.0001106493978338066,0.9989369144265485
W03703,H2,0.01391802726219114,0.37416952867390313,0.6119124440639057
W03703,CH4,0.026259469490933066,0.08425324920506785,0.889487281303999
W03703,CO2,0.00845743320547571,0.03247380719356682,0.9590687596009575
W03703,N2,0.0021644841415228303,0.0004347147251124303,0.9974008011333648
W03704,H2,0.02038583234040187,0.1923721471928653,0.7872420204667329
W03704,CH4,0.028722296934000587,0.06438012321806717,0.9068975798479323
W03704,CO2,0.009065679383600419,0.04646965615082499,0.9444646644655746
W03704,N2,0.002540123764358604,0.0004744939021181624,0.9969853823335232
W03705,H2,0.027510843189247052,0.5607961581913338,0.41169299861941916
W03705,CH4,0.0017867540456945501,0.037084822341209765,0.9611284236130956
W03705,CO2,0.05342134287942351,0.8888940211341123,0.05768463598646425
W03705,N2,0.05759877349944614,0.26395797811390287,0.6784432483866509
W03706,H2,0.024954785460354227,0.062133223834495856,0.91291199070515
W03706,CH4,0.0467440987678318,0.057110306492129684,0.8961455947400385
W03706,CO2,0.010111895776528856,0.03321172766619737,0.9566763765572738
W03706,N2,0.05943611468897452,0.00310402370054198,0.9374598616104834
W03707,H2,0.0363810778491995,0.0852481024489517,0.8783708197018488
W03707,CH4,0.06598590054866493,0.07618699846296034,0.8578271009883748
W03707,CO2,0.009821171326124839,0.034689908103181365,0.9554889205706938
W03707,N2,0.024253217035779272,0.004327951577138963,0.9714188313870817
W03708,H2,0.05756808059163608,0.07178898631297723,0.8706429330953868
W03708,CH4,0.1435747922308035,0.06293680120298079,0.7934884065662157
W03708,CO2,0.053474184793949664,0.07111337418922915,0.8754124410168213
W03708,N2,0.02134163941918853,0.005699321094842226,0.9729590394859693
W03709,H2,0.015109228129660944,0.8651194833737456,0.11977128849659341
W03709,CH4,0.004882392507585462,0.1091488416537535,0.885968765838661
W03709,CO2,0.0807296768250426,0.8933284643105012,0.025941858864456307
W03709,N2,0.08374449701028518,0.5453365849700056,0.3709189180197092
W03710,H2,0.11322733128701941,0.27391538795508136,0.6128572807578991
W03710,CH4,0.09602753216251403,0.02757589337740572,0.8763965744600802
W03710,CO2,0.01663827091017993,0.023195168285311988,0.960166560804508
W03710,N2,0.10398905519663991,0.005691850154986919,0.8903190946483732
W03711,H2,0.07628138928196489,0.26042197782809606,0.6632966328899391
W03711,CH4,0.053048028463948696,0.022195271617623195,0.9247566999184281
W03711,CO2,0.00427738315871322,0.008708012320840484,0.9870146045204463
W03711,N2,0.04860978739128973,0.004566703922596697,0.9468235086861135
W03712,H2,0.05275203211277246,0.12324998287949585,0.8239979850077317
W03712,CH4,0.025336179450674522,0.011498297763553203,0.9631655227857722
W03712,CO2,0.021533187611515403,0.0313569146350797,0.9471098977534049
W03712,N2,0.021580139591797314,0.004709152091460535,0.9737107083167422
W03745,H2,2.9250856991370496e-06,0.004125867158385623,0.9958712077559153
W03745,CH4,0.000551148760797052,0.1580468888722126,0.8414019623669903
W03745,CO2,1.1288105580957972e-05,0.0007945268312486356,0.9991941850631704
W03745,N2,0.02013459677825907,0.18221425152260828,0.7976511516991326
W03746,H2,0.0017344518718438655,0.2496139894166622,0.748651558711494
W03746,CH4,0.0016242272858681239,0.013775721008147722,0.9846000517059842
W03746,CO2,0.005717080868488929,0.051129298164314115,0.9431536209671969
W03746,N2,0.007484492741743959,0.004814030314310855,0.9877014769439452
W03747,H2,0.003251584115688538,0.549275508826756,0.4474729070575555
W03747,CH4,0.00505996387858592,0.04483315177164183,0.9501068843497723
W03747,CO2,0.00842963606084845,0.065419652711312,0.9261507112278394
W03747,N2,0.017167605914278832,0.012708261448146116,0.970124132637575
W03748,H2,0.002890203801164196,0.08795582591209361,0.9091539702867423
